Record Version,2,1,0,d40184,060826,
Record Duration,28483,
Frame,Time(MS),Actor_0_Type,Actor_0_PosX(M),Actor_0_PosY(M),Actor_0_PosZ(M),Actor_0_RotX(R),Actor_0_RotY(R),Actor_0_RotZ(R),Actor_0_Speed(M/S),Actor_0_Throttle(P),Actor_0_Steering(P),Actor_0_Brake(P),Actor_0_RPM,Actor_0_Gear,Actor_0_LinearVelocityX(M/S),Actor_0_LinearVelocityY(M/S),Actor_0_LinearVelocityZ(M/S),Actor_0_LinearAccelerationX(M/S2),Actor_0_LinearAccelerationY(M/S2),Actor_0_LinearAccelerationZ(M/S2),Actor_0_AngularVelocityX(R/S),Actor_0_AngularVelocityY(R/S),Actor_0_AngularVelocityZ(R/S),Actor_0_AngularAccelerationX(R/S2),Actor_0_AngularAccelerationY(R/S2),Actor_0_AngularAccelerationZ(R/S2),Actor_0_WheelSpeedFrontLeft(M/S),Actor_0_WheelSpeedFrontRight(M/S),Actor_0_WheelSpeedRearLeft(M/S),Actor_0_WheelSpeedRearRight(M/S),Actor_10000_Type,Actor_10000_SizeX(M),Actor_10000_SizeY(M),Actor_10000_SizeZ(M),Actor_10000_PosX(M),Actor_10000_PosY(M),Actor_10000_PosZ(M),Actor_10000_RotX(R),Actor_10000_RotY(R),Actor_10000_RotZ(R),Actor_10001_Type,Actor_10001_SizeX(M),Actor_10001_SizeY(M),Actor_10001_SizeZ(M),Actor_10001_PosX(M),Actor_10001_PosY(M),Actor_10001_PosZ(M),Actor_10001_RotX(R),Actor_10001_RotY(R),Actor_10001_RotZ(R),Actor_10002_Type,Actor_10002_SizeX(M),Actor_10002_SizeY(M),Actor_10002_SizeZ(M),Actor_10002_PosX(M),Actor_10002_PosY(M),Actor_10002_PosZ(M),Actor_10002_RotX(R),Actor_10002_RotY(R),Actor_10002_RotZ(R),Actor_10003_Type,Actor_10003_SizeX(M),Actor_10003_SizeY(M),Actor_10003_SizeZ(M),Actor_10003_PosX(M),Actor_10003_PosY(M),Actor_10003_PosZ(M),Actor_10003_RotX(R),Actor_10003_RotY(R),Actor_10003_RotZ(R),Actor_10004_Type,Actor_10004_SizeX(M),Actor_10004_SizeY(M),Actor_10004_SizeZ(M),Actor_10004_PosX(M),Actor_10004_PosY(M),Actor_10004_PosZ(M),Actor_10004_RotX(R),Actor_10004_RotY(R),Actor_10004_RotZ(R),Actor_10005_Type,Actor_10005_SizeX(M),Actor_10005_SizeY(M),Actor_10005_SizeZ(M),Actor_10005_PosX(M),Actor_10005_PosY(M),Actor_10005_PosZ(M),Actor_10005_RotX(R),Actor_10005_RotY(R),Actor_10005_RotZ(R),Actor_10006_Type,Actor_10006_SizeX(M),Actor_10006_SizeY(M),Actor_10006_SizeZ(M),Actor_10006_PosX(M),Actor_10006_PosY(M),Actor_10006_PosZ(M),Actor_10006_RotX(R),Actor_10006_RotY(R),Actor_10006_RotZ(R),Actor_10007_Type,Actor_10007_SizeX(M),Actor_10007_SizeY(M),Actor_10007_SizeZ(M),Actor_10007_PosX(M),Actor_10007_PosY(M),Actor_10007_PosZ(M),Actor_10007_RotX(R),Actor_10007_RotY(R),Actor_10007_RotZ(R),Actor_10008_Type,Actor_10008_SizeX(M),Actor_10008_SizeY(M),Actor_10008_SizeZ(M),Actor_10008_PosX(M),Actor_10008_PosY(M),Actor_10008_PosZ(M),Actor_10008_RotX(R),Actor_10008_RotY(R),Actor_10008_RotZ(R),Actor_10168_Type,Actor_10168_SizeX(M),Actor_10168_SizeY(M),Actor_10168_SizeZ(M),Actor_10168_PosX(M),Actor_10168_PosY(M),Actor_10168_PosZ(M),Actor_10168_RotX(R),Actor_10168_RotY(R),Actor_10168_RotZ(R),Actor_10169_Type,Actor_10169_SizeX(M),Actor_10169_SizeY(M),Actor_10169_SizeZ(M),Actor_10169_PosX(M),Actor_10169_PosY(M),Actor_10169_PosZ(M),Actor_10169_RotX(R),Actor_10169_RotY(R),Actor_10169_RotZ(R),Actor_10170_Type,Actor_10170_SizeX(M),Actor_10170_SizeY(M),Actor_10170_SizeZ(M),Actor_10170_PosX(M),Actor_10170_PosY(M),Actor_10170_PosZ(M),Actor_10170_RotX(R),Actor_10170_RotY(R),Actor_10170_RotZ(R),Actor_10171_Type,Actor_10171_SizeX(M),Actor_10171_SizeY(M),Actor_10171_SizeZ(M),Actor_10171_PosX(M),Actor_10171_PosY(M),Actor_10171_PosZ(M),Actor_10171_RotX(R),Actor_10171_RotY(R),Actor_10171_RotZ(R),
14,233.333328,MainVehicle,-129.985641,316.570404,0.000000,-0.000000,0.000000,2.982713,0.000032,0.000000,-0.000000,0.145000,975.222046,0,-0.000000,0.000000,0.000032,0.000004,-0.000001,-0.000055,-0.000000,0.000001,0.000000,-0.000043,-0.000015,-0.000000,0.000000,0.000000,0.000000,0.000000,
15,250.000000,MainVehicle,-129.985641,316.570404,0.000000,0.000000,0.000000,2.982713,0.000027,0.000000,0.000000,0.145000,982.559937,0,-0.000001,0.000000,0.000027,-0.000003,0.000000,-0.000318,-0.000001,0.000001,-0.000000,-0.000045,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,
16,266.666656,MainVehicle,-129.985641,316.570404,0.000000,0.000000,0.000000,2.982713,0.000022,0.000000,-0.000000,0.145000,989.384033,0,-0.000001,0.000000,0.000022,-0.000001,0.000000,-0.000288,-0.000000,0.000001,-0.000000,0.000048,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,
17,283.333344,MainVehicle,-129.985641,316.570404,0.000000,-0.000000,0.000000,2.982713,0.000017,0.000000,-0.000000,0.145000,995.730103,0,-0.000001,0.000000,0.000017,-0.000000,-0.000000,-0.000293,0.000001,0.000001,0.000000,0.000049,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,
18,300.000000,MainVehicle,-129.985641,316.570404,0.000000,-0.000000,0.000000,2.982713,0.000014,0.000000,0.000000,0.145000,1001.631653,0,-0.000000,-0.000000,0.000014,0.000013,-0.000002,-0.000181,0.000001,0.000001,0.000000,0.000006,-0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,
19,316.666656,MainVehicle,-129.985641,316.570404,0.000000,-0.000000,0.000000,2.982713,0.000012,0.000000,0.000000,0.145000,1007.119995,0,-0.000000,-0.000000,0.000012,0.000007,-0.000001,-0.000145,-0.000000,0.000000,0.000000,-0.000042,-0.000020,-0.000000,0.000000,0.000000,0.000000,0.000000,
20,333.333344,MainVehicle,-129.985641,316.570404,0.000000,-0.000000,0.000000,2.982713,0.000011,0.000000,0.000000,0.145000,1012.223938,0,-0.000000,-0.000000,0.000011,-0.000006,0.000001,-0.000042,0.000001,0.000001,-0.000000,0.000041,0.000019,-0.000000,0.000000,0.000000,0.000000,0.000000,
21,350.000000,MainVehicle,-129.985641,316.570404,0.000000,-0.000000,0.000000,2.982713,0.000011,0.000000,0.000000,0.145000,1016.970398,0,-0.000000,-0.000000,0.000011,0.000013,-0.000002,0.000026,-0.000000,0.000000,0.000000,-0.000042,-0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,
22,366.666656,MainVehicle,-129.985718,316.570404,0.000000,-0.000000,-0.000024,2.982713,0.003538,0.154000,-0.005085,0.000000,1017.945068,1,-0.003493,0.000560,-0.000026,-0.209582,0.033580,-0.002238,0.000231,-0.001445,0.000000,0.013842,-0.086699,0.000001,0.863109,0.863111,-0.001440,-0.001440,
23,383.333344,MainVehicle,-129.986420,316.570496,0.000000,-0.000000,-0.000205,2.982713,0.036528,0.154000,-0.005087,0.000000,1026.475708,1,-0.036064,0.005778,-0.000550,-1.954251,0.313121,-0.031440,0.001712,-0.010692,0.000000,0.088888,-0.554815,0.000006,0.801433,0.801447,0.004807,0.004808,
24,400.000000,MainVehicle,-129.986420,316.570496,0.000000,-0.000000,-0.000205,2.982713,0.000000,0.154000,-0.021224,0.000000,1030.570068,1,0.000000,0.000000,0.000000,2.163842,-0.346698,0.032997,0.000000,0.000000,0.000000,-0.102726,0.641500,-0.000007,0.404307,0.404296,0.055154,0.055154,
25,416.666656,MainVehicle,-129.987640,316.570709,0.000000,0.000000,-0.000552,2.982713,0.063578,0.154000,-0.021206,0.000000,1029.795288,1,-0.062778,0.010058,0.000122,-3.766667,0.603452,0.007338,0.003298,-0.020594,0.000001,0.197896,-1.235625,0.000065,0.207136,0.207131,0.088457,0.088458,
26,433.333344,MainVehicle,-129.989990,316.571106,0.000000,0.000000,-0.001074,2.982713,0.126393,0.154000,-0.021209,0.000000,1028.883179,1,-0.124801,0.019994,0.000417,-3.721382,0.596203,0.017711,0.004948,-0.030886,0.000002,0.098959,-0.617530,0.000067,0.208396,0.208368,0.094439,0.094442,
27,450.000000,MainVehicle,-129.993393,316.571655,0.000000,0.000000,-0.001699,2.982713,0.187334,0.154000,-0.021218,0.000000,1027.136597,1,-0.184972,0.029634,0.001051,-3.610297,0.578410,0.038038,0.005937,-0.037060,0.000003,0.059369,-0.370474,0.000057,0.114491,0.114451,0.197349,0.197354,
28,466.666656,MainVehicle,-129.997787,316.572357,0.000000,0.000000,-0.002369,2.982713,0.245495,0.154000,-0.021189,0.000000,1023.851624,1,-0.242399,0.038835,0.001642,-3.445569,0.552027,0.035443,0.006355,-0.039670,0.000004,0.025058,-0.156542,0.000032,0.088703,0.088725,0.319067,0.319075,
29,483.333344,MainVehicle,-130.003113,316.573212,0.000000,0.000000,-0.003038,2.982713,0.301313,0.154000,-0.021244,0.000000,1021.303284,1,-0.297513,0.047665,0.001883,-3.306888,0.529819,0.014469,0.006356,-0.039677,0.000004,0.000090,-0.000439,0.000033,0.156365,0.156393,0.332604,0.332610,
30,500.000000,MainVehicle,-130.009232,316.574188,0.000000,0.000000,-0.003667,2.982713,0.353241,0.154000,-0.021212,0.000000,1020.825073,1,-0.348789,0.055880,0.001772,-3.076519,0.492918,-0.006675,0.005968,-0.037254,0.000005,-0.023279,0.145369,0.000026,0.239566,0.239577,0.323779,0.323785,
31,516.666687,MainVehicle,-130.016113,316.575287,0.000000,0.000000,-0.004219,2.982713,0.399893,0.154000,-0.087589,0.000000,1021.846619,1,-0.394856,0.063257,0.001240,-2.764028,0.442619,-0.031952,0.005235,-0.032699,0.000008,-0.043992,0.273316,0.000220,0.315305,0.315229,0.413885,0.413897,
32,533.333313,MainVehicle,-130.023651,316.576508,0.000000,0.000000,-0.004681,2.982714,0.443275,0.154000,-0.087542,0.000000,1023.550598,1,-0.437695,0.070117,0.000328,-2.570327,0.411558,-0.054703,0.004376,-0.027358,0.000012,-0.051535,0.320461,0.000206,0.405618,0.405595,0.509792,0.509813,
33,550.000000,MainVehicle,-130.031845,316.577820,0.000000,0.000001,-0.005059,2.982714,0.486205,0.304088,-0.156389,0.000000,1093.372314,1,-0.480084,0.076900,-0.000776,-2.543360,0.406996,-0.066225,0.003576,-0.022393,0.000018,-0.047980,0.297866,0.000393,0.526192,0.526230,0.499682,0.499712,
34,566.666687,MainVehicle,-130.040726,316.579224,0.000000,0.000001,-0.005363,2.982714,0.529584,0.304088,-0.156294,0.000000,1155.508179,1,-0.522916,0.083753,-0.001996,-2.569906,0.411189,-0.073228,0.002871,-0.017998,0.000026,-0.042352,0.263708,0.000449,0.656524,0.656524,0.487195,0.487233,
35,583.333313,MainVehicle,-130.050308,316.580750,0.000000,0.000001,-0.005605,2.982715,0.574192,0.154000,-0.263349,0.000000,1136.124268,1,-0.566960,0.090793,-0.003231,-2.642631,0.422404,-0.074060,0.002280,-0.014368,0.000039,-0.035450,0.217800,0.000801,0.712077,0.712077,0.580857,0.580915,
36,600.000000,MainVehicle,-130.060638,316.582428,0.000000,0.000001,-0.005809,2.982716,0.621749,0.154000,-0.263207,0.000000,1120.987793,1,-0.613915,0.098298,-0.004254,-2.817304,0.450266,-0.061395,0.001911,-0.012084,0.000054,-0.022098,0.137039,0.000900,0.771017,0.771017,0.675976,0.676070,
37,616.666687,MainVehicle,-130.071747,316.584167,0.000000,0.000002,-0.005976,2.982716,0.669417,0.000000,-0.385912,0.145000,1054.088135,1,-0.660983,0.105812,-0.004913,-2.824107,0.450838,-0.039566,0.001551,-0.009898,-0.000007,-0.021597,0.131196,-0.003660,0.333728,0.318910,0.205013,0.197711,
38,633.333313,MainVehicle,-130.083191,316.586029,0.000000,0.000003,-0.006000,2.982713,0.694005,0.000000,-0.389797,0.145000,995.388977,1,-0.685266,0.109677,-0.004931,-1.456966,0.231893,-0.001039,0.000192,-0.001400,-0.000188,-0.081541,0.509878,-0.010872,0.317141,0.337813,0.437377,0.451979,
39,650.000000,MainVehicle,-130.094635,316.587830,0.000000,0.000003,-0.005855,2.982711,0.699930,0.000000,-0.518141,0.145000,948.686890,1,-0.691127,0.110588,-0.004071,-0.351650,0.054679,0.051580,-0.001407,0.008551,-0.000112,-0.095984,0.597011,0.004563,0.541594,0.561201,0.874394,0.874394,
40,666.666687,MainVehicle,-130.106110,316.589661,0.000000,0.000004,-0.005606,2.982713,0.705438,0.000000,-0.506395,0.145000,911.355347,1,-0.696575,0.111436,-0.002982,-0.326875,0.050872,0.065346,-0.002400,0.014736,0.000149,-0.059576,0.371145,0.015666,0.547267,0.523153,0.881103,0.881103,
41,683.333313,MainVehicle,-130.117630,316.591522,0.000000,0.000004,-0.005289,2.982717,0.710513,0.000000,-0.639714,0.145000,880.035095,1,-0.701593,0.112216,-0.001962,-0.301122,0.046796,0.061182,-0.003050,0.018815,0.000196,-0.038991,0.244720,0.002788,0.555327,0.541269,0.709005,0.703317,
42,700.000000,MainVehicle,-130.129105,316.593384,0.000000,0.000005,-0.004900,2.982718,0.709529,0.000000,-0.651557,0.145000,854.338135,1,-0.700627,0.112040,-0.000552,0.058003,-0.010559,0.084590,-0.003721,0.023038,0.000069,-0.040241,0.253378,-0.007592,0.625797,0.654590,0.505898,0.506513,
43,716.666687,MainVehicle,-130.140396,316.595184,0.000000,0.000005,-0.004447,2.982721,0.700512,0.000000,-0.787695,0.145000,833.591309,1,-0.691725,0.110591,0.001734,0.534073,-0.086944,0.137175,-0.004324,0.026809,0.000184,-0.036210,0.226283,0.006898,0.664923,0.670409,0.656573,0.662221,
44,733.333313,MainVehicle,-130.151505,316.596954,0.000000,0.000006,-0.003960,2.982727,0.690134,0.000000,-0.920355,0.145000,816.442993,1,-0.681472,0.108921,0.004063,0.615202,-0.100194,0.139777,-0.004654,0.028851,0.000373,-0.019788,0.122495,0.011330,0.677184,0.647476,0.837739,0.837849,
45,750.000000,MainVehicle,-130.162506,316.598724,0.000000,0.000006,-0.003473,2.982732,0.684121,0.000000,-1.081746,0.145000,802.165527,1,-0.675529,0.107936,0.005577,0.356561,-0.059096,0.090835,-0.004653,0.028828,0.000291,0.000058,-0.001373,-0.004914,0.666533,0.671827,0.681397,0.676935,
46,766.666687,MainVehicle,-130.173416,316.600464,0.000000,0.000007,-0.002999,2.982735,0.678488,0.000000,-1.090613,0.145000,790.308777,1,-0.669965,0.107007,0.006539,0.333865,-0.055713,0.057725,-0.004539,0.028093,0.000207,0.006844,-0.044075,-0.005017,0.654799,0.683654,0.487797,0.488694,
47,783.333313,MainVehicle,-130.184174,316.602173,0.000000,0.000008,-0.002536,2.982741,0.668208,0.000000,-1.248081,0.145000,780.365601,1,-0.659810,0.105339,0.007518,0.609279,-0.100092,0.058702,-0.004442,0.027444,0.000366,0.005837,-0.038943,0.009511,0.663675,0.650146,0.622299,0.627323,
48,800.000000,MainVehicle,-130.194763,316.603882,0.000000,0.000009,-0.002097,2.982749,0.657497,0.000000,-1.242855,0.145000,771.942017,1,-0.649233,0.103603,0.008144,0.634657,-0.104177,0.037587,-0.004207,0.025980,0.000428,0.014055,-0.087893,0.003738,0.653903,0.630862,0.795991,0.796333,
49,816.666687,MainVehicle,-130.205338,316.605591,0.000000,0.000009,-0.001719,2.982754,0.655210,0.154000,-1.420843,0.000000,818.913025,1,-0.646988,0.103196,0.007591,0.134683,-0.024400,-0.033191,-0.003641,0.022412,0.000310,0.034003,-0.214053,-0.007076,0.818507,0.818507,0.818507,0.818507,
50,833.333313,MainVehicle,-130.216187,316.607330,0.000000,0.000010,-0.001456,2.982757,0.666749,0.154000,-1.423223,0.000000,859.321411,1,-0.658407,0.104969,0.006019,-0.685144,0.106384,-0.094308,-0.002550,0.015565,0.000198,0.065425,-0.410795,-0.006737,0.831219,0.831219,0.831219,0.831219,
51,850.000000,MainVehicle,-130.227493,316.609131,0.000000,0.000011,-0.001341,2.982759,0.690854,0.154000,-1.579156,0.000000,893.608582,1,-0.682235,0.108719,0.003808,-1.429683,0.224994,-0.132686,-0.001158,0.006810,0.000118,0.083564,-0.525296,-0.004787,0.821595,0.840766,0.698050,0.697544,
52,866.666687,MainVehicle,-130.239349,316.611023,0.000000,0.000013,-0.001349,2.982763,0.720263,0.154000,-1.575614,0.000000,922.250793,1,-0.711293,0.113303,0.001818,-1.743462,0.275042,-0.119390,0.000012,-0.000495,0.000216,0.070158,-0.438328,0.005899,0.800969,0.812130,0.541846,0.542334,
53,883.333313,MainVehicle,-130.251678,316.613007,0.000000,0.000014,-0.001428,2.982769,0.747284,0.154000,-1.714684,0.000000,946.119507,1,-0.737988,0.117504,0.000147,-1.601711,0.252077,-0.100281,0.000685,-0.004725,0.000418,0.040412,-0.253790,0.012069,0.843615,0.824833,0.744789,0.745380,
54,900.000000,MainVehicle,-130.264542,316.615051,0.000000,0.000015,-0.001570,2.982778,0.776688,0.154000,-1.716444,0.000000,966.225098,1,-0.767032,0.122083,-0.001333,-1.742651,0.274724,-0.088771,0.001274,-0.008376,0.000474,0.035305,-0.219071,0.003413,0.859945,0.851648,0.954474,0.955293,
55,916.666687,MainVehicle,-130.278030,316.617218,0.000000,0.000016,-0.001780,2.982785,0.812961,0.167260,-1.859227,0.000000,990.397888,1,-0.802858,0.127744,-0.002620,-2.149530,0.339657,-0.077225,0.001931,-0.012474,0.000472,0.039444,-0.245897,-0.000143,0.863946,0.883420,0.820649,0.821468,
56,933.333313,MainVehicle,-130.292145,316.619476,0.000000,0.000017,-0.002032,2.982795,0.850289,0.167260,-1.857549,0.000000,1010.576050,1,-0.839724,0.133574,-0.003639,-2.212001,0.349781,-0.061152,0.002329,-0.014931,0.000604,0.023867,-0.147390,0.007886,0.907919,0.917494,0.682547,0.683265,
57,950.000000,MainVehicle,-130.306824,316.621826,0.000000,0.000018,-0.002286,2.982809,0.883597,0.154000,-1.973189,0.000000,1020.388000,1,-0.872622,0.138764,-0.004399,-1.973859,0.311415,-0.045590,0.002349,-0.015043,0.000785,0.001184,-0.006735,0.010873,0.951930,0.935533,0.884531,0.885682,
